x_train,y_train
0.19272899649972683,0.10899981981033358
-0.3030982534240727,-0.057910665401489564
0.6103917643054128,0.9430658580542215
-0.2226751005151545,-0.24480961228994153
0.436638474629293,-1.0207400751510665
0.5311783665356953,0.3563859670400483
1.3599485416794843,0.14071949337250977
-0.3004787855854223,-1.003229580329218
0.698457149107336,-0.06621350008848759
0.7010413411650971,-0.1944825823688558
1.327782695957983,0.46278899824295583
1.6002678187487591,1.387533162068789
-0.056133020448757114,-0.10222349185962051
0.15895867412564327,0.12632632127866156
-0.9130792180417964,0.5371355662512822
0.41704350296760356,0.8561302704377893
-0.5327027919795545,-0.7135415538600272
-1.550429345083481,-1.694550628638741
-0.4367483374580074,-0.4962703253198192
-0.8244091213278346,-0.3340835198935552
1.011842432994189,-0.2617935746461276
-0.4246633024328657,-0.4906378155341213
-2.659172237996741,-1.6515449641492705
1.0777438059762627,0.8151999144869759
1.0390964403783927,0.37436746607427374
-0.5428614760167177,0.989884393765315
-2.5827966329699446,-1.2476334686928638
-1.3159074105115212,-0.5700484790181417
2.0644928613593194,0.2933652188324467
-0.9456157955562914,-0.42068695830008607
-0.03509517686967038,0.1271721712656854
-0.6510255933001469,1.2110483926952347
3.1709747732901796,2.734572061470035
0.25280350541915453,-0.6543710031038794
-0.2559576692142683,0.8512396940905952
0.6783800988404703,0.5794267146702061
-0.5525406734167292,0.2712839593871429
0.8091802968531627,0.4979489827473935
-1.4718350074635869,-0.9228798468795484
0.3547576931132181,-0.013250723949588122
-0.7075056975105769,-0.46652334474829577
-2.369586905226603,-1.3477300525916687
-0.3691818379424436,0.19332184359528773
-0.7306777528648248,-1.0321087142289809
-1.214401382959259,-0.6191318275027219
0.10490716508551272,0.5539755798012391
0.8005648034309968,-0.3906551187677115
0.22739277512112846,-0.5560500734731242
-1.7776669547337063,-0.9048768949184881
-0.39522898265435435,0.3798065131714156
-0.5068163542986875,-0.01272867585756901
0.12691209270361992,-0.28228984000336055
1.6961815728281606,0.8856555514912031
-0.8174930976162265,0.2245116573021772
-0.4380743016111864,-0.5621314421568605
-0.30224973045507003,-0.49708581779177363
0.2842796708072146,0.5021252915356452
-0.08837552319915497,0.5887622529254772
-0.19839889682004574,0.6124825783925726
0.3148172045158238,0.24126818583723475
-0.16975829390248548,-0.7552190172812645
-0.8622669997532367,0.28917688722061713
-1.4449401990733717,-0.8016656042763843
0.3791517355550818,0.12898106877638854
0.45730964672081126,0.5433946876087413
0.5672902778526694,0.979779584353766
0.4960009463439622,0.6520817059729245
-1.2527953600499262,-0.17938658159324378
-0.5375833685580619,-1.3182109911061144
0.3187276529430212,-0.17338427134337664
-1.3651628772251687,-0.7620452061352896
0.5665453158182124,-0.116409419725505
0.18392549434030994,-0.046155124543525675
-0.5992242774597194,0.2846575509231998
0.6663830820319143,0.24421698946252088
0.02135122384354861,0.3572028213201508
-0.9327890415064383,-0.20616878102926775
-0.659891729729498,-1.6769571298176975
-2.2886200400145285,-0.44826775086838533
-0.2224770102429203,-0.4775001645255767
1.1787795711596507,1.2962590649350476
0.19145087202391178,-0.3972268961911547
-0.06727560892298173,0.9578477417753247
0.920858823780819,0.9948974112463949
-0.8402903954793065,-0.44233263470927775
0.555962679709798,-0.6593102455266984
-1.0225068436356035,0.5216816475429085
0.6659671460695378,0.21834174049129337
0.22558166356880352,0.6981305254996149
-0.30769127736700175,-0.909219344924177
0.8245572195642364,0.8147322974044182
-2.3205942757907416,-1.3412145277788432
-0.5028167006425383,-1.1664373944477648
0.9380925409056455,1.4851992311709727
-0.6343220936809636,0.37146055251403515
-0.7999136231406647,-0.8472693101602506
-0.34994336458910474,0.9303802876200113
0.852551939461232,0.4265566480212889
-0.7657021944780863,-0.7673990382628482
0.37816251960217356,-0.09655856583893166
1.2023798487844113,-0.1469441810026627
0.44386323274542566,0.6859267287106134
0.8202478373246812,1.1890385393561376
-0.3474506524985633,-1.3978072631590397
-0.3873268174079523,0.5944842809711538
0.8952602728899299,1.276473369988326
1.7195893074161945,1.0761735854465264
1.6815767162673276,0.6307267665743963
-0.522619416398478,0.16496091758677672
0.6479677910098883,-1.9327825991436134
-0.635846078378881,0.3798277533852985
0.0977249677148556,-0.13361806187888864
0.6433144650629279,1.7037327094928034
-0.7922866618061449,0.5926635234676599
1.7426687806556311,0.803665070811222
0.0674922572408068,0.1679629535856072
1.7133427216493666,0.2487751025678383
0.24078750974193844,0.35557689393808634
0.4128708204461747,1.5084698280408018
-1.4956795162570162,-0.38757107333625407
0.4064154936762062,0.2745919920442401
-0.977277879876411,0.2720309544083536
0.6705704503109099,-0.36442936443019297
1.2213849594591983,0.2947647909162633
-1.7062701906250126,-0.009575001697390562
0.11709087215544195,0.8955761891094731
0.9076987979878987,-0.23370897071987284
-0.13105401154141233,1.040294541751152
-0.9474885949068795,-0.3609852697515322
0.03700572191014953,0.011673884533572241
-1.0002153473895647,0.5624406078341211
0.7732529774025997,-0.3480852890337648
-1.1651498407833565,0.804759474846644
-1.180632184122412,-1.0294648244822628
1.1710410646204883,1.4899435329431856
-2.655619092974933,-2.847369569823952
-1.6164741886510325,-0.8847953876248671
0.9409176145751134,0.28737044016012436
-0.9872866934576524,0.9078807064534125
-0.603839552796151,-0.4627906444454739
0.16422775548733395,-1.15470103634865
0.7849575212405001,2.0996618299479417
0.05157494276988904,-0.5895681176938997
-1.2348258203536526,-0.8615954044375655
-1.139802455426774,-1.2976991595029466
-0.898942156465536,0.22452471321469758
0.19796728994496746,-0.5503681053348012
-0.6319037580051673,-0.922041590962001
-0.34796185592084583,-0.4815925818648628
-1.4812459621972984,0.23917006475874414
-0.7905230218330772,0.2529715465694083
-0.13256801465371804,1.1872691703396303
0.3283012950007554,-0.8445946236221713
0.36754489602226903,-0.35990194433471845
0.7694301781773039,0.8397835497374679
1.8495912466796365,1.4476383713172676
0.9688826385630508,0.6411733541782773
-0.8034096641738411,-0.07761377210507175
2.2904670705305388,0.9810551072011757
-1.980796468223927,-2.159641242738934
0.6103793791072052,1.5428634886191763
-0.14527445720476923,-0.08618900040834968
-2.1150560151878075,-1.5472413584163862
-1.7262826023316769,0.32547198497274443
0.8635196583813146,-0.5459423602346076
-0.39315319475411287,-1.0205001025979388
-1.1280113314700069,0.32595177886354676
0.17371185298702344,-1.2966433397454085
-0.0616264020956474,-0.5016551132461824
0.23986710589527857,0.23061841221720286
1.3086687523521792,-0.17438419221242718
-0.8056265075393678,-0.7932367612350153
0.5232766605317537,1.238419104445486
0.9363985435524596,1.5048156590489192
0.33890412521594454,0.36241523343999754
-0.507517601657357,-1.0836171343409837
0.37923553353558676,1.3175087991993562
-1.0930615087305058,-0.790304331260269
-0.813595997094507,0.8138598081099542
1.2111452896827009,0.16475852743603675
-1.016738648609769,-1.10800830945614
-0.8871809418450403,0.23564093896238197
0.9432607249694948,1.6854432580764294
-1.0043227122146134,0.6109338168070368
1.0946383747120914,1.0442030922710517
-0.06548837514448298,-1.4292452978666617
0.08753147092167086,0.30757913467670045
-0.23929659114234414,-0.6762930453103022
0.6878813911747546,-0.5622327978586532
-0.039267991037953184,0.422136422514451
0.09721923200291803,-0.4948126371231548
0.32962298212773805,-0.12134720907122881
0.5023282400747796,0.5995560848269672
0.9971179807917595,0.7226293428404167
0.8820565993630106,-0.3952434179466223
0.07821118109215218,0.20039676285296337
-0.17220079269688263,-0.9849585604552711
0.44103290727315136,0.5807784443767101
-1.4299912586854484,0.0857574006551749
1.285984007080293,0.49418036726196246
0.7471883342046318,0.06670622052866726
-1.217938511593151,-0.9219506714858907
1.4013448312919596,1.5481275948022644
1.0156652815421012,-0.112760762476314
-1.0485529650670926,-1.4081546847215418
1.123905305614439,-0.4311550260472814
-0.667712720570559,-0.8908859497995267
0.024612125247911617,-1.1088575501314606
-1.184686590411552,-0.5845151776625477
-0.9191134448699437,0.39730592562886025
0.9318483741143037,-0.43215998893498914
-0.44816536268070806,0.3285775880082118
0.09837790681547566,0.049106932555884754
-1.0840366206719345,-0.520139478951219
0.5684589189242769,0.08934148986299253
0.6799748442451024,-0.19938352009316695
1.15233156478312,1.458293030628158
0.31306770165090136,1.1128475387735723
-0.2127402802139687,-0.08021511313419
-0.7554627263656334,-0.55495263849948
0.6915387510701866,1.110456228862504
-0.417477349885034,0.7272567645178364
-0.4810271184607877,-1.4813323028569312
-0.7113063597427886,-0.7989717986971834
0.2711701846373109,-0.435742970315977
-0.5757879698130661,0.15796120941576286
1.9507753952317897,-0.4237809333838338
-0.9788298593587699,-0.5604580253152944
-1.2140774030941206,-1.8768695681452072
-1.6786883628286566,-1.1832381078486405
0.28601252697811796,0.772214328305641
1.0294388287827672,-0.9032179811658125
-1.794229271489721,-1.1078486362842113
0.8758327615873309,1.911087360376435
0.3777591697307179,-0.5582534908078529
1.1045784735714765,0.8338503138452554
-1.6138978475579515,-0.4926654768837803
-0.014777219659844777,0.796935080589513
-0.46931073627910674,-0.6770573478092072
0.8145198224878664,0.08459327823910856
-1.3177173431407654,0.0161975859246134
0.23958275985639133,0.11565854799829177
-0.17858909208732915,-1.1136120485808447
1.7358789976857132,2.175813332114923
-0.2916419863518446,-1.479706015540746
-0.7447548220484399,-1.0171536108995543
-0.795500550053291,-0.764681061343427
-1.1268258087567435,-1.0603866818943972
-1.0314824603152577,-1.0083296482606066
1.5788651944164882,1.875429058964238
1.2433193844551549,0.894013251776808
-0.23110160759299653,0.1957636622768934
0.27560067398405635,0.29415082061108533
-0.5986539369229861,-0.1388062641774804
0.5640085350738091,1.425879677046309
-0.7047002758562337,-0.24693256311731374
0.39009332268792646,0.07246511864040277
-1.6882300277714322,-0.7793534490425739
-1.7410228083589014,-0.3286777019822774
-0.7727718829782021,-0.39412363430080244
0.34816923524180865,-0.515228218524866
1.3852615467222305,0.10949498460952378
-1.1980928801910382,0.034096669460259355
1.3645318481024713,-0.352067260711719
0.20147994670443287,-1.0721460276087225
0.36448124924050557,0.45397849439706095
1.1368913626026953,0.8928457580644679
0.12372191423350658,0.6471726989049161
0.3960865849565602,-0.5282296359840138
1.3018462295649984,0.6263287668352168
-0.13783917859609385,0.2735809476764656
0.5898798207345195,0.6087861936523398
-0.4706376581547914,-0.7607631493132475
1.0304382674156047,-0.09769081783308875
0.3178850972381816,1.353449055686083
0.2790957643924534,0.01466289833879604
0.04575851730144607,-0.2083802128364042
0.3270662091210221,0.3797831414378613
-0.7395629963913133,0.09366275389001272
-0.4243176209779015,-0.5672295986471992
-0.07392466628041514,0.4449843698903049
-2.0946030712061448,0.12304249224543296
1.3891453156779274,-0.4942088312724192
0.03183055827435118,-0.3252562993415082
1.0400862450537032,-0.3102302892587902
1.037585667050634,-0.7113746605174964
0.4032645401632468,1.8359913889348622
0.540123026400494,-0.34806888235184674
-0.7097279658468882,0.41689259289891967
-1.0974966547702447,-0.8555680499196852
0.016338084112892493,0.4917377180017339
-0.38487980918127546,-0.6987228779703916
-2.7396771671895563,-1.4952716438784461
0.4768983689222224,0.43760155300220727
-1.5415873996717875,-2.068267065562576
-1.1561824318219127,-1.330237534701278
1.265077838088766,1.2847315008500972
0.05182038948242156,0.5863069387183316
-0.07785475594085076,-1.2150194529320366
0.04949498165009074,-0.09698384364513406
-0.6780954607862469,-0.960782062165666
-0.3698011663038032,-0.7214645451256977
1.0653154920979948,-0.12372908473446909
-0.6945678597313655,-1.5403239259252373
-0.2721317560182082,-0.0674014417189232
1.0963468456657985,-0.12214783294445486
-0.07311964594819724,-0.199170972926342
2.451229719075076,0.7088246461939967
0.18877859679382855,0.4417542285655952
-0.057469518465394644,-0.33976618917161433
1.3749640663929898,1.0430271085928258
-1.3477590611424464,-1.5369469875608432
-0.04140081155796743,0.2459912102395871
-0.0984525244254323,0.3006797204165165
-1.4377914738015785,0.17750456151119842
-0.07466797825114957,-0.36980095358036597
1.0791947281124892,0.07138220721587352
0.5290452383344316,0.22118505252488935
1.2248705641936597,2.412220935558263
2.149574534867287,-0.046021646860516574
-0.6920498477843912,0.2406260138196868
-0.4802420417382233,-0.7902351613707025
0.8689634868967954,0.9537183654125228
1.1173053155366646,0.4771007106691561
1.0450233755026905,1.4486250826819487
0.49949823346865946,-0.7973316959516388
-0.11246598255955272,0.2730400009113577
0.04985726659982265,-0.246151467013282
0.3024718977397814,0.39515273643438353
-0.5615787496032209,-0.47803697469870043
0.28912050527881217,0.8982750137984316
-0.5142339659399888,0.4745170410816726
0.40198936344470165,0.617664704973478
0.251484415021537,0.3177652419375006
-0.1871838500258336,-0.3129947695183877
1.336527949436392,0.0043893440761899605
-1.3065268517353166,0.12931870457568684
0.8924738873315303,1.1482895995245792
-1.2085736537332212,-1.3762216646028262
-0.3820254489503836,-1.5754992664961027
0.7540956636562427,0.8779601545299933
2.497200391587007,1.2913466761111712
0.2348215259487319,-0.19620131079073033
-0.9378802311514517,0.18796791654156397
-0.3007838764760271,-1.078799764474173
-1.0600158227215473,-1.3285789986012952
-1.4617326882614081,-0.3693801065854394
-0.3702424407043429,-0.29569432614826846
-1.4902653879072982,-0.8927778359722309
-0.7421650204064419,-1.366044609036654
-0.03331928284515295,-0.24567073077573015
-0.30496363785442043,-0.6776690999991275
0.8024563957963952,0.6873497416436938
1.8958891760305832,1.2539524515906548
-0.18224478378994294,-0.539584578571564
-0.5288698535561153,-0.6963132379326222
-0.4635959746460942,-0.28755707595338703
1.8831506970562544,2.245529613993409
0.9943943913154989,1.150335919601196
-0.3903926939855081,0.9427477980232154
-1.5023965693817127,-0.37293021254401265
-0.13043973378332732,0.056589868091370454
-0.1341327827684201,-0.818804209776632
-0.3550287310553741,0.5110278204950867
-1.1711604614500803,0.4788328953725923
-0.061638052172214755,1.2752431259953003
0.06751685717432486,0.3129396787699827
-1.3749512934180188,-0.42928581758139606
-0.8264385386590144,-1.2034710333864358
-2.36417381714118,-2.441050103954244
0.7159388934369917,1.29287397224929
0.7200337593416528,0.2227933587306594
-1.4491176107369304,-0.19711647001638355
0.330576756274374,1.0054939752395458
0.050954277011289496,-0.6251959811576294
0.6350314368921064,0.003078870184193061
1.133079879559722,0.8568329184919019
0.021062021342063624,0.6828208335338668
0.4574156062209908,-1.0620523327984188
-0.7474548114407578,-0.044232569930703625
0.8625960113284511,-0.3521139232141071
0.3562928174722889,0.5090503495522166
0.42262862170882565,-0.584763296826705
-0.10128148621739935,-0.6569715344450969
-0.45380404105200106,0.4415186877554539
-1.4543656745987648,-1.9045524219639567
-0.5788496647644155,-0.11417983033272783
1.021224743167163,-0.011403042404989072
0.4355461592956536,1.1150553427846943
-0.35399391125348395,-0.09497125300458527
-0.4080147090398969,1.474856494217625
0.05616534222974544,-1.1409098912154891
0.5426107834987963,-1.4317092998609364
0.43904295767204254,0.24448521014707278
0.3718110814974935,0.37076776852131
-1.4059629162678993,0.29273904930900063
0.2098494779230553,-0.050177443325481075
0.2258404786026901,0.21773513783158902
1.8227236001279594,1.0306909883002464
-0.4017809362082619,-0.8316945318453726
1.3675972398067135,0.719980738181927
-0.7214312955717558,-0.5865660080801977
0.7303517903770194,1.5668631869587113
-1.3322116545945017,-0.7957049012682778
1.0907497344345,1.3870025809549493
-0.27177156649069667,-0.31125446170073834
-0.21416665620008424,-0.4201942140142912
-0.8707971491818818,1.0432980048839864
-0.3122922511256933,0.30629525803293656
0.17742614225375283,-0.09168005078004714
-0.8076484876163557,0.14115105342173778
-1.9585489551365387,-0.10862016770977256
0.9367424635352571,1.1949641538800182
-0.8935744023141913,-0.8473804933287745
0.4986902749098275,0.2563906402473166
-0.40630313044506255,-0.2978979981086909
-0.9774648772458692,-0.23709035265112485
-1.0455245570694658,-0.12837850125717593
0.30833124595934525,-0.27398109543986304
-0.13370155966843916,-0.09560867553416807
-1.051880102551674,-1.405638262813851
-0.27567053456055696,-0.48043546924827696
-1.0431294980353556,0.22978464116065045
-0.7564935288807483,-0.2703856588914593
0.16066118981977281,-0.6367377953596408
2.383144774863942,2.3534617642971765
-0.17781314370301254,-0.7303094776270633
-0.3091144447717088,-0.37799007182564087
0.3464944420067607,0.10536020165150962
0.9921368285185058,-0.19946821452018737
0.7863279621089762,0.11109475343452124
0.8756956787795067,-0.31934047713928215
-0.05256729626954629,-0.3971057317975307
-0.8483205228052325,-1.5291006880569393
1.5259575608848084,0.7473800704491931
2.0210435614847975,-0.07036655927598057
-0.5494985463040403,-0.81230969174105
0.5410082199598076,-0.1078129731236116
-1.0994007905841945,-0.5845256126569014
-0.8376780419079453,-0.3509475201507706
-0.5072344618949226,0.5352718049270319
0.6769080350302455,-0.5224933927428419
0.280441705316296,-0.053374547478053286
-1.6429652935306092,-1.676847906689067
-0.2200757798203556,-0.08567900368100151
0.19655740072878491,-1.7606140611315217
0.6252314510271875,-0.22548679232457847
-1.4200179371789752,-1.2648870032563786
-1.3730425509508952,-0.33874400264239146
-0.18505367100934153,-1.0967797973964077
-0.3854897603756083,-0.6139406434663182
-1.1680934977411974,0.3191909220710152
0.6203582983435125,0.011416336770189661
0.9361075501096976,1.137306167790867
-0.9128222254441586,-0.47025122388181545
-1.7685384506770307,-0.49020983381211725
-0.024326124398935636,0.10723762054127463
-0.79211502056515,1.1456044256371842
-0.27682299477388833,0.21343999507304048
-0.8974009269018305,-0.6456801456856643
-0.8963697225521802,-0.5447143872362171
0.46566243973045984,0.1891285790519119
0.2280533251240672,-0.23142756157262262
-0.637437025552229,0.34009880033216583
0.4524890926396464,0.3685569966389466
1.4350493867891545,0.5573316008486817
-1.1776289624826308,-0.42129250434022486
0.19275384906521617,0.609412280419464
-0.044595426455857026,-0.7951485992251817
1.0813760344581897,-0.6779992685198973
0.5310425069780597,-0.042923886088828966
1.1149623229474022,1.2172260597627749
-1.2986867221630902,-0.9747915565791305
1.469358769900285,-0.5860799500669296
-0.672460447775951,0.26429935975978186
0.6536185954403606,-1.342655269216313
-0.39238899814963674,0.6617029464771604
-1.2845522979925272,-1.5099082299361914
-1.7441877565539552,-0.5853776048059534
-0.8228283242942818,-1.1899585725191082
-0.7946363210714987,-0.5380247714580618
1.4944845444913688,0.37945586104041734
1.660607559894514,2.0020223807112982
0.21149701273187801,-0.6773234898905067
-0.001385042735095726,-0.7400523023130146
-1.1029062129553697,-0.8505257613460263
1.5133280825732052,0.7351293496843315
0.6251186564337302,0.4795724359439957
0.7966721083646714,0.999362219759552
2.1167910214836754,-0.09997672715036399
-0.045703960660234855,-0.3169220751853236
-0.17346389707287913,0.25730956916485137
-0.09038200727694681,-1.3505784960784535
-1.1474686524111024,-0.7485290952091921
-0.13777921428577067,-0.7334864644639979
-0.6564636749715315,-0.2099285444170754
1.3250140528868153,-0.05796490489420525
0.553132064207584,-0.3202242132418372
-1.2973796559567399,-1.1655954416026537
1.1394006845433007,0.7770196298931845
-2.994612860227619,-1.2529134100110222
-0.8014968853943748,-0.5095307173911251
1.5199948607657727,1.872924742996794
0.6063195243593807,0.00873973795417915
-0.10434349149469264,0.24475744594706925
-0.8589723884443423,-0.3973464529461362
0.07458640654355353,-0.27628104055505126
-0.8157915419939713,0.08739538562195881
-2.8345545052747023,-1.4806046058480626
-1.1476109448431353,0.3379622220222962
-0.028182228338654868,-0.6673997244258343
-1.0848560594614451,-0.02506964134679468
0.29673317249411335,0.2092474146775484
0.21950955579304526,0.032069632613262275
-1.5706234086334527,-0.8669258426224756
0.87938994191337,-0.08561382416617919
-0.6958351193495473,-1.3614120921267245
-0.5394546333745014,-0.24581532424954836
0.37642553115562943,-0.07525692865200964
-0.45553250351734315,0.09338337328088431
0.46616642603403075,-0.5941941645961903
1.1411018666575734,0.5959648105489307
-0.289005210954233,-0.5662722343471904
0.025385604406458987,-0.8191144107965118
-0.3497821801115369,0.05331291465215679
0.7714059486768455,0.3744113735099367
-0.2803554951845091,-0.4823375225122017
0.7539914669784796,1.1567371312948764
-0.34069234387793046,-0.3067364710789472
-0.4980324506923049,0.2817717600623473
-0.130106954193704,0.9965841975906568
-1.1884244215830193,0.2005835930569655
-0.0285288698344164,0.29766415987747424
0.3658487879168582,-0.06152787711224644
0.025405208385016018,-0.22850092086745086
-1.951804101481602,-1.5420949428512922
-0.20289684076666706,0.0662994195066082
-0.30676577602700456,-1.0576005121408047
0.6225191403049977,0.11687921035054485
-0.7380309092056887,0.22295343651378363
-1.1460004265074433,0.24690053247502985
-0.8779706165358702,-0.8640565089922462
-0.31155253212737266,0.46249873764397204
0.33367432737426683,0.7831752668231606
0.14195316332077967,-1.243343878207496
-0.5911831037644297,0.19646872972457663
1.67398570701071,2.7079828748501775
0.7644974530335336,0.36444510036265637
0.44971210023199254,-0.006020537818680116
0.05892558918162996,0.05050364162509728
-0.9444462559182504,-0.8916290149573907
-0.8540957393017248,-0.40340740888563265
-0.5946497697204054,0.9401733066759033
-0.7803044065015394,-2.004710964363367
0.42833187053041766,0.7619520950546932
0.402341641177549,-0.2899728818147541
0.9766390364837128,0.6076232138702712
0.7610377251469934,-0.298722838218329
2.759355114021582,2.137714511202578
-0.4164990824366925,-0.9627301004315947
-0.38464542314251776,0.7788047672160228
-0.4668455460527625,0.4200384059915246
-0.9087632459590531,-1.5370906834670033
-1.1838806401933177,-0.6335790481370441
0.14630444600104425,-0.024160609789603715
-0.1513572082976979,0.570751771583858
0.4160500462614255,0.44910876680524764
1.5182611703557054,0.375217415549933
-0.7931173627076716,-0.3511930530221523
0.8214059370248112,-1.183935619031374
0.663258089679174,-0.6184592255736452
-0.8824188185499185,1.0700833693433787
-0.3615992807816198,-0.8224649344229504
0.16392857245258663,-0.2968556898086836
-0.48024903499492544,-0.5518898559073584
-1.225435518830168,-2.0606694895543733
0.9008264869541871,0.3364819111025382
-0.04932407014757259,-1.3712672170468239
0.8416312640736364,-0.19289243798398742
-0.13288057758695562,-0.4530457357581905
0.2256086544711038,0.7010997372849983
0.38909396886572056,0.42333655484170474
-0.3193284171450952,-0.0357827489136425
-1.3414967255830426,-0.805641232107867
-1.5308034973994926,-0.7717604416226488
1.3925184494342724,0.6843567766917397
-0.7199405321418947,-0.4565509147818858
0.18333919925760125,-0.5088996891344006
-0.5475181006794317,-0.628890524170709
-1.014825907734441,-0.027431617267762776
0.005292646299360854,-0.32895585744328665
0.498726958311932,0.4904882941851658
0.5213037482757137,0.49120135078195937
0.386902497859262,-0.9246185931616631
0.9623417448143452,1.1907591351825815
-0.46433769143549164,-0.4538988208142607
-0.13594970067832082,1.069961052712583
0.5200406145708678,0.3298170773822231
-1.7913275480411837,-0.8819446022150591
-0.40123470991118243,0.6360909920429321
-0.3249349583204991,-0.510782915654205
-0.45582534779936884,0.18281050162612417
-0.32473026508296,-0.39284334855053377
-0.11048940506592783,1.0727830305079606
0.20727074697361864,-0.32308929436814937
-0.3909533751876011,-0.1384865591748011
-1.3707599825430605,-1.4874287188298285
-0.5175190425104033,0.6309305341514114
0.25871644022974605,0.42023872998701445
-0.008209882269614045,-0.2250937841457556
-0.6600563201340829,0.48094512499061215
-1.5362436862772237,0.1995281279683846
-0.6585529668050037,-0.7376868150747817
0.15670385527236397,-0.23022242007375765
-2.004215715498915,-0.4964716254195819
-1.601836048972537,-1.5188618255456392
0.8644361988595057,0.8394104941603331
-0.5900576458695397,-0.43167660896278526
0.9500884175255894,1.1678283136727239
0.38273243001226814,-0.4378327508110984
-0.6834397667886818,-0.6195924481446946
0.0014710002454108063,0.21601626340380717
-1.8180776303835695,-0.6173138016270393
-0.9301565025243212,-0.0705731369756743
0.49383677628095635,0.27668074311699836
0.4140913537935951,1.211028499143807
1.7123052213432965,1.6645609602652036
-1.8081439264982515,-0.4190547433841016
0.9725357891425369,0.5369848847290974
-0.5457119740177824,-1.802758940231533
-0.14456681693373594,-0.34400450469287086
-0.5102927396336285,0.5330370440523651
0.690429024383049,0.17370732128403818
0.16464380952639762,-0.010781334775193357
-0.44876701310549916,-1.0692260243013105
1.404545514939712,0.17645976375307199
1.0479721559680528,1.296257570232478
1.0289354925948542,-0.5385244820457447
-1.466424327802514,-0.13529910792067446
-1.0612222874459092,-1.6569034437581134
-0.3263184621583181,-0.41496374817556164
-1.1949868052686603,-0.24075018421700112
-0.8612256850547025,-0.01239509013551926
1.4111720638896117,0.3052918234053145
0.4066570874668812,-0.45213394003259255
1.5762989726277177,0.5464028405239658
-0.13298842230959199,0.9928033140292691
-0.5973160689653627,0.04994633652300118
0.11255753090645429,-0.03603480867319634
-0.9855107376841507,0.20534288434247477
0.06485610634357618,0.00381495331722018
0.867407411354918,-1.0963294370923136
1.7746585609733332,0.4839867016925176
-2.0473236130579617,0.15306588275817612
-0.19065349358139935,-0.21810971349831837
0.16667349537252904,0.46001964026651077
-1.6108784034499337,-0.7822423654182151
0.14206180518723566,1.0247416614622125
